"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99999923908","2011-07-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  89.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 101.5"," ","  75.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  86.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 100.6"," ","  71.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  98.1"," ","  73.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-07-31","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  86.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.7"," ","  71.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  87.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 107.6"," ","  72.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  93.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 108.9"," ","  79.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  89.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 106.3"," ","  75.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 101.3"," ","  70.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  85.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.2"," ","  75.0"," "," 0.25","G","999.9","000000"
"99999923908","2011-08-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  89.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 100.2"," ","  79.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  87.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 105.3"," ","  68.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.2"," ","  69.8"," "," 0.05","G","999.9","000000"
"99999923908","2011-08-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  75.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.6"," ","  64.8"," "," 1.44","G","999.9","000000"
"99999923908","2011-08-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.7"," ","  68.5"," "," 0.01","G","999.9","000000"
"99999923908","2011-08-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.5"," ","  62.8"," "," 0.09","G","999.9","000000"
"99999923908","2011-08-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  74.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.6"," ","  64.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  88.2"," ","  63.1"," "," 0.49","G","999.9","000000"
"99999923908","2011-08-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  73.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.2"," ","  61.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  71.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.2"," ","  60.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.0"," ","  69.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  80.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  91.2"," ","  70.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  95.5"," ","  71.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  83.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  97.3"," ","  69.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  94.3"," ","  69.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.4"," ","  68.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  90.7"," ","  67.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  96.4","*","  66.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  86.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.4"," ","  73.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 101.1"," ","  63.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  94.3","*","  54.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  77.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  97.7"," ","  62.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  78.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  98.8"," ","  62.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  94.5"," ","  64.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  81.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.7"," ","  72.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-08-31","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  85.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 103.6"," ","  72.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  88.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 102.0"," ","  73.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  85.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  99.3"," ","  70.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  82.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  97.5"," ","  67.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.4"," ","  62.4"," "," 0.03","G","999.9","000000"
"99999923908","2011-09-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.3"," ","  51.4"," "," 0.19","G","999.9","000000"
"99999923908","2011-09-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.4"," ","  44.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.7"," ","  44.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.8"," ","  48.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  66.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.3"," ","  52.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  66.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.7"," ","  51.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  67.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.1"," ","  54.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  70.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  93.4"," ","  51.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  79.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9"," 100.9"," ","  61.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  67.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  96.6"," ","  55.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  53.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  65.3"," ","  40.8"," "," 0.51","G","999.9","000000"
"99999923908","2011-09-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  61.2"," ","  51.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.2"," ","  55.0"," "," 0.06","G","999.9","000000"
"99999923908","2011-09-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  71.1"," ","  57.6"," "," 1.23","G","999.9","000000"
"99999923908","2011-09-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  65.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  80.1"," ","  57.4"," "," 0.32","G","999.9","000000"
"99999923908","2011-09-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.0"," ","  48.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.8"," ","  53.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  71.6"," ","  54.0"," "," 0.11","G","999.9","000000"
"99999923908","2011-09-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.2"," ","  47.1"," "," 0.07","G","999.9","000000"
"99999923908","2011-09-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.2"," ","  53.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.5"," ","  47.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  53.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.4"," ","  36.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  61.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.9"," ","  46.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  65.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.4"," ","  45.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  87.1"," ","  51.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-09-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  61.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.0"," ","  48.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  37.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.3"," ","  34.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.1"," ","  40.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  63.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.6"," ","  45.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.3"," ","  43.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.1","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  85.5"," ","  45.0"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.7"," ","  63.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  72.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  84.6"," ","  64.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  69.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  82.6"," ","  57.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-10","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.7"," ","  58.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-11","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  62.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.8"," ","  51.3"," "," 0.15","G","999.9","000000"
"99999923908","2011-10-12","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  79.9"," ","  54.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-13","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  64.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.0"," ","  52.5"," "," 0.04","G","999.9","000000"
"99999923908","2011-10-14","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.5"," ","  40.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-15","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  55.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.8"," ","  35.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-16","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  86.4"," ","  57.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-17","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  77.7"," ","  44.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-18","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  50.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  62.1"," ","  43.2"," "," 0.74","G","999.9","000000"
"99999923908","2011-10-19","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  43.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  54.0"," ","  34.0"," "," 0.01","G","999.9","000000"
"99999923908","2011-10-20","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  41.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  57.4"," ","  28.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-21","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  70.3"," ","  27.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-22","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  54.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  73.9"," ","  38.7"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-23","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  57.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  75.6"," ","  41.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-24","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  81.3"," ","  42.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-25","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  68.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  83.8"," ","  57.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-26","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  78.3"," ","  49.1"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-27","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  50.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  59.4"," ","  46.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-28","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  46.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.8"," ","  30.2"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-29","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  45.8","23","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  66.7","*","  28.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-10-30","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  52.5","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.4","*","  43.3"," "," 0.00","I","999.9","000000"
"99999923908","2011-10-31","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  47.9","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  72.1"," ","  30.9"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-01","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  59.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  76.6"," ","  42.3"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-02","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  69.8"," ","  46.4"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-03","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  44.6","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.1"," ","  34.5"," "," 1.28","G","999.9","000000"
"99999923908","2011-11-04","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  43.7","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  60.3"," ","  30.9"," "," 0.07","G","999.9","000000"
"99999923908","2011-11-05","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  49.8","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.4"," ","  40.6"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-06","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  58.4","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  67.8"," ","  49.8"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-07","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  61.3","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.2"," ","  59.5"," "," 0.00","G","999.9","000000"
"99999923908","2011-11-08","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  60.0","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  64.8"," ","  56.5"," "," 0.30","G","999.9","000000"
"99999923908","2011-11-09","37.4277","-94.5829","290.2","JOPLIN 24 N, MO US","  48.2","24","9999.9"," 0","9999.9"," 0","999.9"," 0","999.9"," 0","999.9"," 0","999.9","999.9","  61.5"," ","  38.3"," "," 1.42","G","999.9","000000"
